temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,pressure_msl_mean,month,precipitation
31.389457888334064,62.629403355720456,19.792530239487064,1014.0337202023031,9,165.35927751930126
33.92703158694928,67.28654755863292,7.094200807498896,998.926292356187,7,340.9528824348301
28.906552739674872,54.20685184466425,35.70270514071673,995.700664785106,11,20.673991404258647
24.04128484472902,94.97397550549101,21.66017727615516,999.7023125666783,3,34.565663893782954
26.54041449277959,76.58250755419405,37.887195472656934,1002.829465790628,3,8.525876763559374
27.80931674237816,64.66516691158513,39.01392004479582,1006.7433574215698,7,246.34291106327547
32.33467586130562,69.05511281956561,13.479762187946323,1009.1479702324476,5,13.447313237925204
31.13245287470259,71.46572194423211,31.29413928680514,1015.9439314959317,10,2.9476425326060642
27.69754761436554,78.82852800130962,23.89127216651927,1006.7266422196606,6,280.8214711436096
37.78424398068768,74.7526125294319,40.2062695168594,1006.5293398263918,12,11.617171054741007
31.692397109710193,94.13081471429203,13.629627167058164,996.1555892259286,8,434.93435785752143
25.79562866777591,73.85424717947986,32.11252801240177,995.8029657110932,9,386.8207788852459
23.62851956192646,97.62358471151902,29.310084890108904,1007.6766791240766,1,15.798941578636285
24.44574622694931,90.8683979717646,16.812059102873313,1005.0781081047119,3,20.881620733133587
25.93532365415213,60.00850468915212,10.464036146046904,1014.3011490845469,11,12.067823630551533
24.57090197215289,94.66857030290798,31.065590419091063,998.6956304483724,7,418.1767719388265
24.985072384820892,55.585587098502856,34.54389832529323,995.5743482286921,6,336.55835624861726
26.561522699101552,89.23758600757719,17.625093750534,1005.3278916623929,7,331.84475651341353
24.773977524716077,68.26991808687585,30.793304160892554,1000.4620068053019,8,327.9803437684657
36.3482467940228,92.14276738136334,20.80523630446013,996.1411305867932,6,437.245700412876
23.283739930586275,91.66672112515761,33.52827533130471,1011.6657605974955,3,24.762107493745035
30.392182233124075,88.68441920564581,12.968610995762123,997.5666389990167,2,28.360418607326732
28.566349231834586,87.92146094273895,40.608600105446975,1008.9913485001788,12,25.064660013973267
37.718057870537706,64.62459867670596,16.49638385862319,1001.4641442538384,7,289.61364598982306
23.792622434688838,53.8841255864601,19.711439510246116,998.9904091581656,12,17.51059520463544
28.365689584731868,69.34304858072775,7.323678083213991,1003.7342850271443,12,15.034654251868755
37.5115269324059,58.32917671935242,9.460488492851056,1013.4332528531279,12,8.447817911648572
35.84811401430368,83.35765226731816,25.634476108493125,1004.0181522688051,11,14.701535900967134
35.07315313518848,66.6127868738137,15.70370706911886,1012.2677019318543,1,13.078421742618527
26.126445232719036,96.82928964127592,38.41920902968778,997.8861848263805,3,15.519193284688793
24.734201398241055,80.76665971257594,5.587735546198154,1012.7737426522968,12,15.0756042769905
32.698291518790896,89.47906705444933,20.163761946877447,1000.4494664728529,11,17.98841474409744
36.870015826041374,56.36118429160872,18.493821870763707,1010.580041987444,4,7.967833843588815
30.90820628822288,91.37669514908589,5.773105236704041,1008.0129757613429,1,19.804994614876698
31.145803031518398,94.29234514464292,9.974735960020409,1016.3703284958688,5,13.458466764953279
26.479665498564547,73.37897210330893,21.54570699674541,1003.9084179134322,10,22.46518934550236
34.31188693107099,79.10014101204692,24.714583377897867,996.5217993431921,3,17.695425426782283
24.992699976920374,86.71087044334378,21.171589890194763,995.4405761676788,2,24.005865309242065
27.178867782467897,58.3922541084998,26.237507136483753,1014.0177469023733,3,13.175978100991717
28.80698301786267,74.12317167024523,28.80526699622726,1007.068919666213,8,271.6272229002072
30.12176605895128,69.13582533307103,5.396952845113425,1012.8306131922038,6,197.48684368177268
25.878555718641284,57.02595162378796,23.563806378140157,1000.3917888002649,7,297.5990964357414
23.837389195827257,67.6416522699935,43.53996963550353,1002.9369261468044,12,14.829296430768707
31.76992067906612,53.27227085050369,25.761291205181948,995.6923890608604,6,327.8081188567652
26.618088851844092,51.23897153357537,32.10169069835813,1017.1143234652046,6,103.14824609402422
31.299811542761795,56.487981879431494,17.474554316675327,1010.3609618541187,12,9.874342558182358
24.46980344438724,96.22952535628035,35.959655126110505,1016.4637170184641,3,18.929511684414987
29.698241629677078,76.37741772296081,35.9168592750446,1001.1064173708687,12,21.205403598727784
30.521430920825374,96.35946373535455,25.851841906165557,1009.0636630581902,8,308.0212829465446
22.82917658915883,70.75989815984633,44.04055293116854,1010.6054992707307,12,14.450204277192727
27.38566845110273,64.96717438809246,10.022008590506136,1002.3036431059245,7,289.70633735333905
24.150634831023588,74.29480941633172,5.67790659558324,1014.5065124053594,7,196.94172845123992
23.013999527564284,71.09656105437969,35.80632847028384,1016.7847136467057,6,152.34511612911302
37.83936371823913,55.071904844563704,37.2862214945953,1015.3516677070081,5,13.510830521906247
27.157661519595568,80.7596631051299,9.80828916482305,1011.9985404466056,10,15.12680438478031
34.957991133674156,60.36983276046078,15.623313318344243,1001.3816876336739,8,290.205006727601
26.07425047622022,79.74022183509582,5.702094534665156,1001.4771689684295,5,23.48880486722701
32.90404355558287,81.20965243511137,16.732344431222586,1017.1572873702589,9,186.29214265140484
34.163645758234985,57.29719295017511,35.92567495674686,995.2365434065209,9,353.60034292031094
31.53021984972551,52.94478210131207,25.718421108503158,1011.4691493845693,1,15.994984197235702
29.545219016802534,87.47655613128511,18.923823726731523,1011.243661738771,6,265.1373611313338
28.589454626356297,72.07042034092737,19.86957179625321,1009.3218594418454,7,236.05879937501214
27.581892264687923,52.79186218426284,5.054145028618726,1017.7725034599979,3,2.8756508712521134
36.87246630796521,97.75358322414883,16.992021102609435,1002.1732270225657,7,387.0329148616186
35.28991052460367,52.773466927825595,30.85834966551722,1002.8193528672447,11,19.96075146008076
37.440430570664205,83.36169098521054,43.967777752654285,996.8156062677708,11,20.76657449028382
23.988755575768714,97.21658841264386,38.88243307935598,1005.184357140506,7,352.4059949779392
33.69387960325831,61.480645002364426,5.943798585821165,1001.0041161034015,11,26.27618668467452
37.01344730913661,56.82796969698542,40.94242418699358,1002.8978941500858,2,14.632246104577563
24.899729058650564,55.82647709227659,36.32793653194504,1014.1951511758795,7,140.5913890603071
23.06394027786844,64.55720708324459,36.215044942839214,1016.5161438111325,1,12.102696988610402
33.857930388640945,54.85019892851104,23.31983036014286,999.2718606561193,5,16.732244020092253
31.19156981087859,83.22374440131833,20.920211718180113,1003.5677054257297,9,325.1175815363612
35.46926042813235,52.99000631024301,17.116629153327704,1016.358502928654,7,118.31230733184981
24.236358026020632,74.4522621511899,7.627794358174631,996.4215945958521,7,378.80439416338857
34.724276989758245,97.84144898494289,14.129414539747964,997.1242921465617,11,25.3979845416017
25.226037120763912,89.0705729362889,14.864145399120986,998.7441927517433,12,22.464080449823467
24.618495085851272,79.53053303508852,24.363082788408065,1008.6898951849181,2,16.46145404201262
24.628252766895887,64.70017379775736,34.897776263867755,998.460862233138,8,322.8660628229487
35.03319552370211,79.94700014199864,23.952393135917866,1017.2657567733669,3,8.556568564703477
32.6431555311392,75.29799026775927,7.313777977886424,1005.274434126946,8,297.576999717372
30.36904679630591,70.45200242673783,43.31159203952816,1006.5349130880538,3,21.478600134904028
27.741287745976038,56.27409808352957,42.70897276376449,1000.6731481635244,10,11.443514887048496
36.03520865300973,92.5570023315424,36.40758172593634,1005.8320858059989,7,339.02569677888965
28.279121718762166,71.58966314342348,44.65311606256882,1010.2240135506513,2,9.312789200429052
35.06559103154523,59.34188056739672,26.779293312010516,1012.277074149943,4,8.055795103881248
29.026158537123493,67.6524488421099,43.510734010128246,1012.338965902328,11,9.611090441044512
28.03111087079852,69.8782281213885,8.024201624670031,1008.291495591964,6,245.6423535727928
29.4028765707137,89.72181898720996,19.627229930454853,1015.8002748248587,11,17.68215842449271
26.82204598662627,85.2134902669473,14.015250720270632,1013.8003804880406,9,231.51670030317214
33.96175008282002,86.92663489478431,12.833323365370802,1012.4121066380684,5,13.630338798705234
30.043526241479668,50.52950069257507,10.632117955707043,996.2789269986506,9,321.89042461856997
25.715403122349077,69.97539191262855,29.896545662639866,995.1581931310519,5,17.88783987622085
36.3931931723931,73.10451927849553,36.2528742298922,999.8862873754958,10,19.178863441922037
28.142259541971384,50.92122928750672,28.131935976814425,1010.2610426600094,8,176.31740021680815
30.696845777823818,62.471034019761646,10.878508383528388,1004.4575422442986,1,17.767371155535592
36.50355377543275,86.49391150986247,37.444950797338834,1004.2553439638841,7,331.67032071960716
31.987807934623874,56.581265874991956,30.43818828654914,1015.3454984292811,4,0.08091964942873808
23.870368651333827,75.6948863097244,20.52662824507982,1015.5979455070323,5,12.106705459310612
37.0373139778156,60.3296898568274,31.96521182144252,1015.9110310732325,6,130.46392932066058
32.04332884914268,50.581797182906875,15.396199169713313,1002.2191957598457,5,13.49906326990188
27.358489834513378,61.57766996477799,18.80768833976842,1010.894283693003,12,17.010598974746024
24.228353162614198,96.84194023568259,41.69943372527961,1001.2475631693105,1,25.52996576763215
34.704403028324734,88.4737813703835,16.620180226856817,999.3840261607123,12,12.207119432773135
31.921164094856216,96.0596789274096,23.799530726317464,999.2465465189895,9,414.38062006905903
30.535377471621146,73.41699410846539,40.605645495840584,1002.8684752798627,2,16.2297843164239
36.302281328815326,55.26733753652017,33.3088540107011,1004.8890252549359,9,233.5451929218027
34.61755537959249,76.30205547073726,7.48812904658811,1014.1118309342665,10,13.216336793768544
24.42679807572402,71.81011205887812,10.892121771158813,997.7574951498724,2,18.176431595543427
26.987553084728773,90.52913997150156,5.313663630876673,1011.9032944900825,9,262.56932958114015
25.975826237031452,54.70796387764374,30.236871609166535,1007.223463026354,6,214.45616267281898
33.90314068116283,73.43557457704534,22.906937016416734,1001.6227428815479,11,15.446623548891107
22.536518955772472,57.202335905311244,10.370994036091021,1006.3348504442549,9,230.6292900395276
31.118234957941063,65.58444449072287,43.31736484227082,1001.8986676048715,6,297.2338102747231
34.19933897185105,85.39313971461439,26.186388957824796,1008.7098849704811,6,281.4546917077562
36.02825018818799,72.84887020970079,14.675731764515568,1004.9784102256706,11,21.433421944627415
27.473307979454518,68.04263768699693,25.0241428461883,998.7813271688142,2,24.89138391053238
35.14011687475221,68.93486137136169,32.18481330940431,997.681410714781,8,345.319528098899
23.770107791283316,72.05344488348736,8.049568718942579,1007.574000687659,3,18.519514987995336
35.54323666775229,87.68079410417873,15.98815260191568,1015.7554997655803,7,223.56643097623743
24.03981859731172,92.82006506913126,37.278619635359746,1002.9110267908268,5,28.691478423582815
28.356596648965876,95.85606495218856,23.38659481610645,1011.8590024661204,3,18.623467542103533
34.756725852472854,87.77136254025416,26.863085681291796,1010.1492111636146,1,10.466902019552414
24.39867883758038,65.13953099590461,22.31264008837877,1016.4257630291181,8,149.57007918453039
25.668022323722262,83.03046589215403,6.755997705720205,1013.8825633978803,3,8.40907472793689
33.55604109428906,71.00494995465881,11.629991192806237,1008.0319209548256,2,12.626813589066758
33.52058458473719,62.22418985821046,22.821665549675636,1010.1117014593844,1,13.6042602869071
32.258362126164755,90.36183581244428,13.367418616317114,1015.6628887314328,4,8.836363758037734
33.103175111473604,51.8444647501916,6.9991611463871495,1004.1889320454995,8,231.94871328920243
30.68359109356154,93.28457562250033,38.74598656207295,1002.5162782347289,3,23.544631751216812
26.028784942511244,72.15091830198725,44.24770116656463,995.2486549236095,1,31.53107499571385
27.53113589606271,80.58567088679746,36.72571495986958,1014.0106747064037,4,18.503474170442672
24.905563468822812,81.64898826587756,39.15139686818668,1013.4225561092774,9,227.71625892229534
36.53520898133805,92.96565155391374,14.679085212681816,997.4024539163034,1,29.128959076792803
31.334268716257927,80.56014474402595,43.42507902052799,1008.2677197660521,12,18.917588785322476
28.41362266821824,79.46881206848296,12.877028178137135,1005.6715790578384,11,19.361563643301224
29.39209285830612,53.19929794691312,43.05719241447329,997.7303091967095,2,22.16679135147362
37.15653343378904,74.8835850533698,44.79277175863804,1017.5530692223966,9,155.0249958540007
24.453622449857285,57.208112039218,33.46891222984195,999.9380054116572,2,17.987921176495146
31.379677312268754,85.3968208986313,44.24574927167288,996.546386142083,3,23.130918627312024
30.094218862151457,74.58665219900837,27.781591182684146,1008.681489728544,7,254.5814981632346
31.783267766954367,82.65093340200096,15.381671327043613,1011.9939335740597,3,11.520928126150372
22.289762941133446,52.00029922891444,22.479835426624835,995.7461992590853,9,329.368184844436
35.95398254310642,54.070016770198556,28.74243741515144,1010.1505056907215,6,177.22609715554216
36.9138925197378,84.38352262700874,7.9232624810806,1007.2427131468835,3,14.286461085231135
31.042130937427345,53.46004812793632,29.893730584689845,997.3750952041261,9,310.48023554663746
33.14641318203027,53.42032293273241,44.24711347049178,998.9680491697663,1,21.286155353726727
36.75999009883673,50.5812068112746,12.604305991349104,1008.0634088382699,10,10.996330270796042
33.315818149014376,95.91206711837505,36.703804651535336,1001.8162251108056,3,19.75203397347284
24.440624686628183,85.40040125403233,41.31595175118478,1016.5812617589803,1,9.64815867017609
31.22061376266901,66.95606760809908,42.74806371280883,1013.8310252781332,2,10.233758733817963
31.707440742125694,64.23370790180745,43.40542417621789,1017.6220457498142,12,15.61504040874993
28.786090740838176,66.78575502780077,25.858385548858877,1000.9724292958596,8,307.10700478958336
33.78310776999557,87.18336949669673,44.09231631966015,1017.3036435543535,7,202.30272725843832
36.94987223630424,81.74578933137988,35.292408285377554,1004.9183790052058,2,20.287610580052345
36.80909620650842,58.88938725763846,11.466857449478475,1002.9929322922163,2,11.011715593658483
29.213429942466114,58.357248096036045,24.0760042587188,996.1580391202951,9,347.57525035657534
23.811808733452082,54.72299118624307,33.73324701488016,996.2136009307709,6,332.17796780278957
37.75745918339735,81.69453054566424,14.893612632763332,1010.9162588867731,5,11.78270303909363
35.42236938313495,86.68988778664333,30.624607341955496,1005.5323668719826,10,9.053895292942064
23.99460289925227,62.7222285596002,31.66401916186477,1000.2099973988304,6,311.0630014516568
36.73347012187796,51.00535812948382,11.507989752342635,1009.1213170454804,9,183.31744586123065
35.918341792994056,53.944240038868514,27.603412498110252,1000.8157367197525,11,10.788071718036852
30.301408914017152,96.45728167256146,35.8650764391443,1008.2855303499217,7,314.3642479583159
31.460406971918868,64.18134931891618,24.955826581437677,1003.2618011806019,10,20.454484518262987
28.384043261922084,86.92271109623042,5.484124671044297,1013.9417012120718,10,3.5641385115487836
22.8761862211525,79.98385130500466,5.361538763171687,1013.8760116976359,9,216.32807460420096
27.363155866334417,68.333102703339,19.281173758800488,1005.9790591568152,4,14.208676061890817
34.84565517756818,59.87298858538664,42.04776273727128,1003.0688395147054,2,18.024148606605845
22.074112368073646,55.82654807165151,14.147071184144352,1003.3388753208592,12,13.257397449647726
27.335986747058307,79.5206224658656,30.374547554867487,1013.531434090369,8,218.54405978185102
28.370699097455095,87.18242147061383,13.883034827732823,1002.5481281043451,4,16.50643635004761
30.598329647006764,80.90740416997427,17.866799586381944,999.8083655952574,9,364.80686834485795
36.71768986260417,75.4545023959596,38.92168358405936,996.947831863132,4,24.149440656228037
27.54153590985538,52.01365872471854,34.15445769079788,1005.7339417803414,8,222.68621509200446
27.551251230339645,96.48746132453041,8.815971092528425,1006.0890382751563,9,344.63152403155146
33.80001996975597,88.33828119941958,22.148080839457343,1014.3409003392669,9,228.6281272988141
29.235487054236913,64.05545776164631,6.166790545810579,1000.0884900182594,10,15.04240642148348
25.59367716703971,97.03857580922482,24.23560586412036,1003.7627992943732,4,18.20179335677235
29.239032258123096,78.89031630254345,31.49736046804272,1013.5933319945549,1,10.884002633740257
24.253712326076798,77.95628759394783,9.740104943926063,1013.9433430472263,3,18.699914534784995
24.822191784099573,85.90751261261754,16.55539755636663,1003.8460547475116,9,334.8865666887785
29.973884363831676,88.96494982832661,20.913465020086278,1005.5598525355937,4,12.98068315234855
28.70280719207277,81.51097315191213,41.78124098624199,1001.9755754895335,5,22.36463884983879
36.6375344170896,56.1485958255776,44.73020061691856,1016.4487622036442,7,127.73728233052611
27.79830238586613,66.23684028773593,6.796451959824634,997.7288066120564,5,13.454551219542388
31.289413604448697,94.54801473565038,35.44031693981568,1016.4762367290338,4,22.90599409387426
32.11622860671248,60.78154936850489,19.86896265609373,1010.7289283922129,2,13.163573875248415
22.209511305413336,67.86401714420063,20.698327449179203,1007.2261595117948,2,19.49200098133719
32.61659795226737,70.73969038132141,35.17059893388091,995.7511583980435,4,29.003013597401925
24.84857546991602,71.09143950533371,41.73705728581635,1005.9387124119062,10,20.4744910872484
37.37712507951128,79.42109995973723,43.037143780101935,1004.3782064150629,10,17.327774159481812
24.378603644049807,95.26764021174597,28.08490344153283,998.7080326754278,9,422.9035402218536
28.633985979632378,61.553250167960236,19.284846372020112,1010.0974208805151,8,204.09918007423497
23.3655946892583,55.83206606244407,36.50196343435117,1017.3364708694705,3,11.783671672846932
37.949988029535156,59.47858351327699,15.04005533049201,1007.9303426544841,9,225.77081338399603
30.03512016529988,92.57239521004493,27.56296115334071,1011.4393253582108,5,10.29350506881687
31.526160277120702,80.99891900744989,19.343138460994926,996.5743604090184,11,26.786716455665996
23.07322363821484,63.72352588347969,31.265242948315045,1004.6063409037909,3,14.322500006515382
33.99936752638685,89.16545307049363,14.615956515740276,997.6762451587834,5,24.15167857992899
25.358489489529372,91.34575982544493,12.66371782939303,1009.0943042173398,10,17.59420278588133
36.36886863105142,90.63268825713334,41.729563467017485,1016.5850896389255,4,12.785027425662813
25.282234247712115,94.10847361469861,9.072147317981475,1010.2208878468476,8,300.30203029040115
25.051003530618665,62.10756896832136,25.238316309397266,996.7664701112317,12,12.845090833722097
22.58479468556952,86.24201257982136,13.834111318520357,1003.1573227146569,5,11.092611599628375
29.553071121759988,72.10589586915873,6.557198533026698,1007.6652577271395,10,5.071338344453812
31.037458132201863,90.41593053872296,6.440752731657056,1004.2737783910648,12,25.04800317123639
23.051338230853638,84.96755250375743,12.008870884233094,1014.173812240929,8,221.7169310214279
34.40844186712017,87.26947743198679,39.67081418024001,1013.7374331083297,9,237.27242151967562
29.252621355968444,81.49576820869143,16.299149759081068,1009.0721134623741,4,14.82246921534328
30.390244309241282,58.51658093454593,43.01836682301183,1003.5895327380522,7,258.22445716398073
29.05220395101165,76.16129210705304,28.264891719567743,1000.8727365965547,2,23.719550966974186
28.412208974005217,97.2641474971764,22.464567590750644,997.4351093189019,6,435.13365030253664
30.954245300931486,94.99462719186171,28.203553386778182,1003.1626467201908,8,368.08849019001786
24.4838439348914,52.07233931825656,25.66793540905071,1004.5029678957776,12,14.594150092155743
24.910850087924338,57.91111115501298,35.351050150293005,1010.5439272773937,7,191.54373524559398
35.78856993621628,56.32298112581897,16.29984263891409,1010.1376759588442,7,182.96386836675708
37.13784739413812,84.84703567929418,19.122015664012096,996.6124872117489,8,414.0051759153269
27.972949060476047,89.25369583313336,40.76377210133003,1004.0909642549167,7,350.704491255015
26.331914770296862,60.24854558291225,42.85826052601622,999.1809139459994,5,10.80060708186047
32.30399269182425,74.28092926168779,40.70232909945898,998.6066922222865,7,360.50782849435694
28.539746737569544,90.3537453445376,21.777919758292544,1014.0279494439567,10,12.315218526965369
22.406181690565518,85.17447414878004,36.21462012027527,995.964049984474,3,27.345638776721145
24.498441557859046,76.02738586360871,24.05342933204395,1004.6412061457488,5,11.096361988093852
33.455555661558364,78.3366891420211,24.90159408584409,998.8686840826299,7,375.86623785826305
32.54278307056242,74.40130625198144,13.187204362291357,1015.2245949606049,9,176.92593638705105
22.433535880055736,64.28232566330338,28.64521213034066,1007.8119318053258,2,12.176608324050394
25.55155459092719,77.12105565723277,12.445435910133916,1000.3217546366675,4,22.117796503133548
25.697196745409144,83.06649449840435,18.26258796268775,1006.5558276048266,12,13.7254583221746
32.750283897579656,91.91949996131876,39.201208064797406,1011.8241862731717,7,265.5036362811047
22.315368604069825,80.54198499100391,13.28303236843421,1017.036714205147,1,11.57586725862508
23.665737311753183,86.53383377807158,7.8463314069373125,1000.0702580976447,2,21.992058145860046
34.79865736597103,57.68343847781951,7.760303704512652,1015.382180758975,9,136.53042061573308
24.856714592869338,72.15475877214992,42.63138082012431,1016.4889946258522,10,13.74480718536078
32.44393772562999,50.44791775170048,25.276817518473386,1016.0776725242375,7,106.9662447331272
25.810924496747624,61.84058549703791,21.376482872680732,1009.6145302078239,12,13.523738803806738
23.591062284149523,84.87016232542423,37.435143240316734,1009.4858750519983,10,13.154686899489837
25.890755055991264,97.60687766476944,38.43303711642064,1004.273844563228,7,360.67724211831387
33.55627090969055,54.76054878018636,18.287641324624182,1012.3051512929871,6,159.2016548657067
35.69114348970057,69.27172716134183,32.744722298951814,1007.2197624220714,3,12.05779295660368
35.28351783307187,88.40340649755966,35.84491263407546,1010.5810756382508,10,13.351880650845153
28.35493647389528,59.79371046218714,31.18602747463818,1004.8545317885223,3,20.280911689847365
32.689362185130335,76.64407756650974,11.063802992003975,1011.8244186729922,2,11.697883936668445
25.279748726653136,85.1874222094244,40.03532334068228,1013.9628449049046,11,9.737747249165814
26.690363684176212,79.56730161248859,26.563782109440346,998.3680339018648,6,376.5644824156276
36.34137309633792,59.025187261539976,16.298897054800147,1014.1573834582073,4,9.270739582564069
22.208030776171775,67.05845929691549,22.009127417507756,1007.4268202311771,5,8.138855200829868
23.36813649367149,87.62200565529906,6.502843615956295,1014.4273159090751,3,11.671099999783571
25.326180082336435,76.6028726783368,10.114672048896702,1004.9199392458434,6,297.6352597974949
22.424515261981114,50.25102145005981,35.62187002063443,1003.7179311638098,11,12.748683365181327
24.902966961436757,86.52755648134851,5.000465390214646,1016.0463968478961,12,15.644212793468053
31.328664975515075,51.694945037131475,21.662633139291685,1000.7768931536132,3,16.288414669587546
28.742792809479965,85.79522157109915,25.900407243423537,1014.4168834815813,8,231.4890305794007
36.2827473772316,59.7190668879314,7.185376800038892,1006.1324731677163,9,239.26411724574288
35.079096987815056,95.98752704573025,43.92312651889331,1006.824195178679,4,27.94392362200975
27.469077627166016,67.66115606250005,14.045013249986877,1002.0947704742581,9,301.65227192663184
26.15077493490068,65.6927175842278,17.167948785451234,1008.1799706142374,12,9.555040539108392
28.075078530676272,57.14662641595734,17.157700490201094,1002.4798575143528,7,273.2085634378607
31.444719080236922,64.66900234353031,14.216666484693995,995.903196527558,3,27.425532145755163
26.28901825316602,92.07923656775363,5.058952883452457,1001.2559679229201,7,374.24018267612246
31.986382525586144,97.82404820610788,34.17379176351986,995.1467179983516,1,25.378863672894713
28.55058643505985,67.67885746432873,43.67381999197141,1017.5021601023077,3,5.073411407478624
30.832754893631684,71.53331028581805,13.971739331401803,1017.2121858258542,6,156.77957269378135
28.978024466165067,84.65940503373137,31.5218876721369,1004.088571841863,4,18.94245131777626
26.71145215267068,92.53739746232358,34.6758530783486,1011.7525296498119,7,278.9300578096198
37.17525291139451,78.46612804096564,38.93701516362099,1002.9535402634398,3,18.040432364116725
34.21769270655617,68.7932335125358,21.905167880544365,1010.4351426129774,1,19.419752289070427
24.24181081226324,69.80584836073393,17.11723622561717,1013.5248909900575,9,188.36951833435742
35.8954876143666,83.38967103184673,18.011805360921244,1016.7753936279215,6,198.48185517152103
29.79889917199222,50.154476653005375,33.50485332394051,1004.2048823445425,8,233.92458515140228
36.312835630305464,79.74028819807235,37.67117866022544,1013.0158536079891,3,21.39836094031532
34.797684095157045,67.06366450118516,12.264558710264106,1001.1163543645388,8,305.1714654615891
28.803416071507733,88.12147190130004,19.83764032631061,1017.7776429872539,2,5.413561123056544
22.35950893312188,54.463550711510344,41.077607869966,995.5927007715801,12,28.31665907418553
26.298837750159137,78.23370881352275,37.26774078778957,1008.8811625495258,4,11.322370413016387
30.666147434573872,73.08669871453394,44.39433611049903,1010.1686375779806,3,10.043672457157777
32.135651517218356,80.83162524345092,35.16993038728323,1010.825047812705,10,9.859413423829906
26.12620296693124,53.11297253518248,20.72780804111689,997.768914312149,1,23.378956801008396
24.229697185165186,77.8392217965503,28.62551335978551,1016.586185019882,7,174.02759025545416
35.35888378878879,76.95126022205713,31.440570169892812,999.167215418152,11,20.724124446026273
37.75043489125683,76.9116845319762,8.138232652684959,1009.3233282745164,10,13.183763451503683
30.411042916842973,78.96740799662983,26.779878364154605,1000.121549819831,2,25.544433305084354
24.746868573572854,82.47046098686539,33.37283313890438,1002.0659775914893,4,16.93727389134667
26.356917224309903,88.63947198467694,11.692852160042415,1007.5685464597468,9,307.2971466253203
22.294250824759466,62.95139456615429,36.22526869702229,1004.5954486269852,6,258.6556133350009
36.62878090496798,89.60237168864298,28.350911220564466,998.6851888224596,8,412.5618632857603
23.884017326242258,73.91627274864578,43.08887142790378,998.9315372556795,2,19.0697196631071
31.224263608228057,53.698797398447894,6.696891928275668,1004.6173301277444,7,238.41848379876512
26.384883530995296,52.810444603711005,15.613045502218679,1012.4175085003366,6,162.2591774311096
30.866848040252695,66.04343929741091,29.062155171992963,1015.6531868774991,9,154.12980394748357
32.42272621362983,87.67505490135045,16.862396488237227,996.9349362319658,7,422.5102350028332
35.275868859315224,83.96868486756395,33.57696656284969,1004.0413898738663,1,16.75279978380068
25.30274034816965,87.85351830427551,35.36021130087724,997.3056479656261,8,414.1390385320035
22.175933258535686,74.82891470919725,9.100638562658979,995.3816270545498,11,19.68024191994521
24.190170081100916,71.12955190186355,25.554178568270707,1010.219529700811,10,6.268828258087899
36.40029826956968,57.07772128190163,25.355622223642236,1008.8563371652315,3,13.691604858668454
35.982241241000246,65.75325217324695,19.77123080862164,998.7494396177424,2,22.27037358199175
31.55860963472493,70.832929576346,42.31699450278688,1000.3776951611404,12,12.327222923899916
31.608269766938456,54.25282062462163,38.10025279492885,995.545278333824,3,17.617992705101535
32.64058679274009,60.58937373013814,32.888375276385474,1014.2037857309713,11,14.975823165923872
24.805940457975193,78.71481411505945,33.573065429399904,1017.4178837091167,6,177.01429533042395
36.63059113479936,85.31182948348112,23.468645752524765,998.1155693462779,3,20.60447610067
28.70032839827317,97.92068054686158,41.83978084386303,1000.3239299166019,10,20.285322429364463
28.13021645199196,94.78943990449076,32.783817090131414,1014.9734190507795,5,23.723480579924697
30.3026832845254,80.8431295776892,34.159242466232655,1016.3086673529923,6,184.3850952620963
22.75145546840088,70.21990655811545,39.46763615149381,1004.6514298045566,8,283.9797325428355
24.66053390009727,80.53651350599517,15.96286357368764,996.1643168621887,7,394.95342639533555
33.80853786282193,87.71127766785114,37.28283615466812,995.9060121749349,11,30.864270346116676
23.324778686802023,55.68013716432259,12.80962411825968,1008.2008469195872,8,206.2598733433959
31.65043375146221,69.67543470542184,18.813678089795513,1004.0365875045431,3,17.41698747398878
25.925585754901135,90.31050971050962,18.424418170793707,995.6590058342861,4,38.69873960124795
28.228729824671625,68.42398169278611,44.14101873556562,1008.4148050231888,6,236.76433261763657
26.619099788331198,77.44986901890496,39.26148894991707,995.2599583415475,11,31.778883608388945
27.690763463439186,78.21292932138552,33.04679446361039,1013.1095550374333,7,215.8922146347886
33.504734482947924,58.85486015041469,34.082270464615604,1002.0479549221775,9,278.6225194503729
26.753947449970802,67.38730119930985,27.482911776102842,995.9259340692123,1,34.21728403346519
31.062474244750355,66.05654185961274,42.88362668434076,1008.5321010826125,8,231.06580395317624
29.616806435185595,51.25744200953911,24.85035011529446,1004.1467415319603,8,229.60819451965023
32.61873864580237,51.16120466678505,20.220708394795782,1017.3974095072144,6,98.48816718187818
36.98927582919613,89.92145809643714,11.52141347726364,1007.5165692375851,4,16.813807627043836
33.721153555364005,63.107398878694994,36.44822609044232,1001.3305011638512,3,18.934362330949792
25.43904605745211,74.86778077946315,34.377757283023655,1011.3170938865815,11,12.320599626126382
22.498930160980557,64.3388275322611,20.374201540965394,1001.2443160584824,3,28.42534585109619
26.196224708797203,95.15260376553634,6.007736558369174,1015.797595702374,6,239.83621486275447
31.52124689120408,62.44624442555714,38.55989310872043,1003.6186053216696,8,267.97930537539975
22.822813015748004,70.62352701146888,5.456719338162945,1007.6469769438527,7,254.57535173177902
29.941859955219783,91.8910520232609,33.14799118516204,996.1631813879573,11,20.8065103701122
